building_id,meter,timestamp,meter_reading
1249,1,2016-01-26 10:00:00,807.2689999999999
1249,1,2016-01-26 11:00:00,923.027
1249,1,2016-01-26 12:00:00,894.1110000000001
1249,1,2016-01-26 13:00:00,877.1260000000002
1249,1,2016-01-26 14:00:00,608.68
1249,1,2016-01-26 15:00:00,558.0790000000002
1249,1,2016-01-26 16:00:00,682.877
1249,1,2016-01-26 17:00:00,1051.11
1249,1,2016-01-26 18:00:00,996.196
1249,1,2016-01-26 19:00:00,865.299
1249,1,2016-01-26 20:00:00,909.53
1249,1,2016-01-26 21:00:00,767.926
1249,1,2016-01-26 22:00:00,915.09
1249,1,2016-01-26 23:00:00,918.578
1249,1,2016-01-27 00:00:00,716.475
1249,1,2016-01-27 01:00:00,549.774
1249,1,2016-01-27 02:00:00,537.0459999999998
1249,1,2016-01-27 03:00:00,459.333
1249,1,2016-01-27 04:00:00,466.947
1249,1,2016-01-27 05:00:00,470.416
1249,1,2016-01-27 06:00:00,703.5089999999999
1249,1,2016-01-27 07:00:00,552.822
1249,1,2016-01-27 08:00:00,570.45
1249,1,2016-01-27 09:00:00,504.67
1249,1,2016-01-27 10:00:00,554.556
1249,1,2016-01-27 11:00:00,530.486
1249,1,2016-01-27 12:00:00,557.844
1249,1,2016-01-27 13:00:00,535.227
1249,1,2016-01-27 14:00:00,587.012
1249,1,2016-01-27 15:00:00,748.1260000000002
1249,1,2016-01-27 16:00:00,891.3380000000002
1249,1,2016-01-27 17:00:00,1090.26
1249,1,2016-01-27 18:00:00,893.123
1249,1,2016-01-27 19:00:00,1151.05
1249,1,2016-01-27 20:00:00,940.482
1249,1,2016-01-27 21:00:00,1449.62
1249,1,2016-01-27 22:00:00,709.9010000000002
1249,1,2016-01-27 23:00:00,865.543
1249,1,2016-01-28 00:00:00,603.918
1249,1,2016-01-28 01:00:00,890.7360000000001
1249,1,2016-01-28 02:00:00,791.158
1249,1,2016-01-28 03:00:00,454.636
1249,1,2016-01-28 04:00:00,470.619
1249,1,2016-01-28 05:00:00,512.659
1249,1,2016-01-28 06:00:00,655.571
1249,1,2016-01-28 07:00:00,640.187
1249,1,2016-01-28 08:00:00,746.6210000000002
1249,1,2016-01-28 09:00:00,771.725
1249,1,2016-01-28 10:00:00,866.553
1249,1,2016-01-28 11:00:00,887.493
1249,1,2016-01-28 12:00:00,768.383
1249,1,2016-01-28 13:00:00,1165.07
1249,1,2016-01-28 14:00:00,1014.66
1249,1,2016-01-28 15:00:00,1001.16
1249,1,2016-01-28 16:00:00,673.466
1249,1,2016-01-28 17:00:00,673.466
1249,1,2016-01-28 18:00:00,673.466
1249,1,2016-01-28 19:00:00,0.0
1249,1,2016-01-28 20:00:00,0.0
1249,1,2016-01-28 21:00:00,832.1039999999998
1249,1,2016-01-28 22:00:00,720.08
1249,1,2016-01-28 23:00:00,600.433
1249,1,2016-01-29 00:00:00,895.795
1249,1,2016-01-29 01:00:00,661.2230000000002
1249,1,2016-01-29 02:00:00,666.8960000000002
1249,1,2016-01-29 03:00:00,620.264
1249,1,2016-01-29 04:00:00,576.789
1249,1,2016-01-29 05:00:00,522.226
1249,1,2016-01-29 06:00:00,443.3730000000001
1249,1,2016-01-29 07:00:00,485.405
1249,1,2016-01-29 08:00:00,667.2689999999999
1249,1,2016-01-29 09:00:00,564.173
1249,1,2016-01-29 10:00:00,547.487
1249,1,2016-01-29 11:00:00,480.869
1249,1,2016-01-29 12:00:00,464.977
1249,1,2016-01-29 13:00:00,647.996
1249,1,2016-01-29 14:00:00,727.317
1249,1,2016-01-29 15:00:00,647.7230000000002
1249,1,2016-01-29 16:00:00,592.837
1249,1,2016-01-29 17:00:00,832.471
1249,1,2016-01-29 18:00:00,703.06
1249,1,2016-01-29 19:00:00,709.8660000000001
1249,1,2016-01-29 20:00:00,755.681
1249,1,2016-01-29 21:00:00,737.8660000000001
1249,1,2016-01-29 22:00:00,687.699
1249,1,2016-01-29 23:00:00,903.607
1249,1,2016-01-30 00:00:00,616.653
1249,1,2016-01-30 01:00:00,539.111
1249,1,2016-01-30 02:00:00,437.1880000000001
1249,1,2016-01-30 03:00:00,484.407
1249,1,2016-01-30 04:00:00,534.138
1249,1,2016-01-30 05:00:00,548.22
1249,1,2016-01-30 06:00:00,809.054
1249,1,2016-01-30 07:00:00,761.835
1249,1,2016-01-30 08:00:00,881.7389999999998
1249,1,2016-01-30 09:00:00,879.428
1249,1,2016-01-30 10:00:00,786.158
1249,1,2016-01-30 11:00:00,784.85
1249,1,2016-01-30 12:00:00,991.134
1249,1,2016-01-30 13:00:00,843.3510000000001
1249,1,2016-01-30 14:00:00,853.6030000000002
1249,1,2016-01-30 15:00:00,1393.48
1249,1,2016-01-30 16:00:00,921.299
1249,1,2016-01-30 17:00:00,700.127
1249,1,2016-01-30 18:00:00,702.0210000000002
1249,1,2016-01-30 19:00:00,561.443
1249,1,2016-01-30 20:00:00,781.382
1249,1,2016-01-30 21:00:00,676.423
1249,1,2016-01-30 22:00:00,756.655
1249,1,2016-01-30 23:00:00,561.278
1249,1,2016-01-31 00:00:00,480.829
1249,1,2016-01-31 01:00:00,569.868
1249,1,2016-01-31 02:00:00,765.081
1249,1,2016-01-31 03:00:00,759.998
1249,1,2016-01-31 04:00:00,615.878
1249,1,2016-01-31 05:00:00,479.357
1249,1,2016-01-31 06:00:00,478.986
1249,1,2016-01-31 07:00:00,510.15
1249,1,2016-01-31 08:00:00,625.929
1249,1,2016-01-31 09:00:00,915.51
1249,1,2016-01-31 10:00:00,801.373
1249,1,2016-01-31 11:00:00,549.639
1249,1,2016-01-31 12:00:00,563.14
1249,1,2016-01-31 13:00:00,532.92
1249,1,2016-01-31 14:00:00,589.735
1249,1,2016-01-31 15:00:00,796.334
1249,1,2016-01-31 16:00:00,928.022
1249,1,2016-01-31 17:00:00,857.31
1249,1,2016-01-31 18:00:00,838.9060000000002
1249,1,2016-01-31 19:00:00,872.035
1249,1,2016-01-31 20:00:00,751.685
1249,1,2016-01-31 21:00:00,1283.67
1249,1,2016-01-31 22:00:00,1075.92
1249,1,2016-01-31 23:00:00,713.5939999999998
1249,1,2016-02-01 00:00:00,665.7589999999999
1249,1,2016-02-01 01:00:00,704.403
1249,1,2016-02-01 02:00:00,747.372
1249,1,2016-02-01 03:00:00,584.064
1249,1,2016-02-01 04:00:00,642.335
1249,1,2016-02-01 05:00:00,606.721
1249,1,2016-02-01 06:00:00,554.501
1249,1,2016-02-01 07:00:00,632.533
1249,1,2016-02-01 08:00:00,640.706
1249,1,2016-02-01 09:00:00,688.27
1249,1,2016-02-01 10:00:00,914.413
1249,1,2016-02-01 11:00:00,666.319
1249,1,2016-02-01 12:00:00,547.336
1249,1,2016-02-01 13:00:00,692.11
1249,1,2016-02-01 14:00:00,875.2460000000002
1249,1,2016-02-01 15:00:00,905.744
1249,1,2016-02-01 16:00:00,1075.76
1249,1,2016-02-01 17:00:00,1133.36
1249,1,2016-02-01 18:00:00,1171.21
1249,1,2016-02-01 19:00:00,1096.47
1249,1,2016-02-01 20:00:00,1171.67
1249,1,2016-02-01 21:00:00,923.817
1249,1,2016-02-01 22:00:00,986.785
1249,1,2016-02-01 23:00:00,810.154
1249,1,2016-02-02 00:00:00,848.362
1249,1,2016-02-02 01:00:00,529.351
1249,1,2016-02-02 02:00:00,576.006
1249,1,2016-02-02 03:00:00,559.055
1249,1,2016-02-02 04:00:00,504.109
1249,1,2016-02-02 05:00:00,535.172
1249,1,2016-02-02 06:00:00,523.1990000000002
1249,1,2016-02-02 07:00:00,564.712
1249,1,2016-02-02 08:00:00,510.55300000000005
1249,1,2016-02-02 09:00:00,493.539
1249,1,2016-02-02 10:00:00,759.941
1249,1,2016-02-02 11:00:00,574.934
1249,1,2016-02-02 12:00:00,444.708
1249,1,2016-02-02 13:00:00,522.707
1249,1,2016-02-02 14:00:00,619.553
1249,1,2016-02-02 15:00:00,803.095
1249,1,2016-02-02 16:00:00,781.799
1249,1,2016-02-02 17:00:00,873.683
1249,1,2016-02-02 18:00:00,884.08
1249,1,2016-02-02 19:00:00,802.815
1249,1,2016-02-02 20:00:00,231.399
1249,1,2016-02-02 21:00:00,712.6389999999999
1249,1,2016-02-02 22:00:00,677.6460000000002
1249,1,2016-02-02 23:00:00,541.974
1249,1,2016-02-03 00:00:00,487.37
1249,1,2016-02-03 01:00:00,631.9580000000002
1249,1,2016-02-03 02:00:00,913.221
1249,1,2016-02-03 03:00:00,560.362
1249,1,2016-02-03 04:00:00,518.387
1249,1,2016-02-03 05:00:00,453.402
1249,1,2016-02-03 06:00:00,460.236
1249,1,2016-02-03 07:00:00,508.425
1249,1,2016-02-03 08:00:00,422.287
1249,1,2016-02-03 09:00:00,398.514
1249,1,2016-02-03 10:00:00,524.486
1249,1,2016-02-03 11:00:00,519.6
1249,1,2016-02-03 12:00:00,462.504
1249,1,2016-02-03 13:00:00,459.044
1249,1,2016-02-03 14:00:00,692.56
1249,1,2016-02-03 15:00:00,843.066
1249,1,2016-02-03 16:00:00,681.837
1249,1,2016-02-03 17:00:00,734.305
1249,1,2016-02-03 18:00:00,792.023
1249,1,2016-02-03 19:00:00,1147.22
1249,1,2016-02-03 20:00:00,922.363
1249,1,2016-02-03 21:00:00,901.613
1249,1,2016-02-03 22:00:00,1141.04
1249,1,2016-02-03 23:00:00,668.904
1249,1,2016-02-04 00:00:00,857.77
1249,1,2016-02-04 01:00:00,774.472
1249,1,2016-02-04 02:00:00,812.784
1249,1,2016-02-04 03:00:00,1144.81
1249,1,2016-02-04 04:00:00,696.805
1249,1,2016-02-04 05:00:00,767.429
1249,1,2016-02-04 06:00:00,783.367
1249,1,2016-02-04 07:00:00,772.091
1249,1,2016-02-04 08:00:00,779.203
1249,1,2016-02-04 09:00:00,921.95
1249,1,2016-02-04 10:00:00,883.503
1249,1,2016-02-04 11:00:00,742.434
1249,1,2016-02-04 12:00:00,508.83
1249,1,2016-02-04 13:00:00,536.34
1249,1,2016-02-04 14:00:00,742.905
1249,1,2016-02-04 15:00:00,769.3910000000002
1249,1,2016-02-04 16:00:00,798.306
1249,1,2016-02-04 17:00:00,818.248
1249,1,2016-02-04 18:00:00,1134.02
1249,1,2016-02-04 19:00:00,918.14
1249,1,2016-02-04 20:00:00,1046.24
1249,1,2016-02-04 21:00:00,1057.58
1249,1,2016-02-04 22:00:00,857.558
1249,1,2016-02-04 23:00:00,827.432
1249,1,2016-02-05 00:00:00,816.6010000000001
1249,1,2016-02-05 01:00:00,610.697
1249,1,2016-02-05 02:00:00,694.6489999999999
1249,1,2016-02-05 03:00:00,565.629
1249,1,2016-02-05 04:00:00,582.323
1249,1,2016-02-05 05:00:00,598.903
1249,1,2016-02-05 06:00:00,535.873
1249,1,2016-02-05 07:00:00,643.038
1249,1,2016-02-05 08:00:00,591.123
1249,1,2016-02-05 09:00:00,513.247
1249,1,2016-02-05 10:00:00,782.3710000000002
1249,1,2016-02-05 11:00:00,771.802
1249,1,2016-02-05 12:00:00,779.8910000000002
1249,1,2016-02-05 13:00:00,819.513
1249,1,2016-02-05 14:00:00,527.845
1249,1,2016-02-05 15:00:00,882.41
1249,1,2016-02-05 16:00:00,825.592
1249,1,2016-02-05 17:00:00,846.2719999999998
1249,1,2016-02-05 18:00:00,865.943
1249,1,2016-02-05 19:00:00,976.019
1249,1,2016-02-05 20:00:00,784.7239999999998
1249,1,2016-02-05 21:00:00,843.155
1249,1,2016-02-05 22:00:00,1140.22
1249,1,2016-02-05 23:00:00,667.846
1249,1,2016-02-06 00:00:00,618.818
1249,1,2016-02-06 01:00:00,517.262
1249,1,2016-02-06 02:00:00,885.742
1249,1,2016-02-06 03:00:00,482.469
1249,1,2016-02-06 04:00:00,517.818
1249,1,2016-02-06 05:00:00,656.447
1249,1,2016-02-06 06:00:00,734.53
1249,1,2016-02-06 07:00:00,835.034
1249,1,2016-02-06 08:00:00,519.563
1249,1,2016-02-06 09:00:00,414.624
1249,1,2016-02-06 10:00:00,721.916
1249,1,2016-02-06 11:00:00,768.563
1249,1,2016-02-06 12:00:00,812.9630000000002
1249,1,2016-02-06 13:00:00,808.441
1249,1,2016-02-06 14:00:00,802.1060000000001
1249,1,2016-02-06 15:00:00,979.15
1249,1,2016-02-06 16:00:00,542.743
1249,1,2016-02-06 17:00:00,812.4689999999998
1249,1,2016-02-06 18:00:00,339.802
1249,1,2016-02-06 19:00:00,704.291
1249,1,2016-02-06 20:00:00,471.614
1249,1,2016-02-06 21:00:00,638.497
1249,1,2016-02-06 22:00:00,469.608
1249,1,2016-02-06 23:00:00,466.016
1249,1,2016-02-07 00:00:00,526.696
1249,1,2016-02-07 01:00:00,533.2959999999998
1249,1,2016-02-07 02:00:00,555.442
1249,1,2016-02-07 03:00:00,782.809
1249,1,2016-02-07 04:00:00,511.941
1249,1,2016-02-07 05:00:00,449.012
1249,1,2016-02-07 06:00:00,520.586
1249,1,2016-02-07 07:00:00,660.7080000000002
1249,1,2016-02-07 08:00:00,708.808
1249,1,2016-02-07 09:00:00,758.192
1249,1,2016-02-07 10:00:00,868.748
1249,1,2016-02-07 11:00:00,857.7769999999998
1249,1,2016-02-07 12:00:00,795.4010000000002
1249,1,2016-02-07 13:00:00,865.145
1249,1,2016-02-07 14:00:00,1063.37
1249,1,2016-02-07 15:00:00,1052.66
1249,1,2016-02-07 16:00:00,809.497
1249,1,2016-02-07 17:00:00,529.295
1249,1,2016-02-07 18:00:00,643.198
1249,1,2016-02-07 19:00:00,479.422
1249,1,2016-02-07 20:00:00,658.615
1249,1,2016-02-07 21:00:00,475.578
1249,1,2016-02-07 22:00:00,536.616
1249,1,2016-02-07 23:00:00,553.039
1249,1,2016-02-08 00:00:00,592.0740000000002
1249,1,2016-02-08 01:00:00,530.808
1249,1,2016-02-08 02:00:00,556.37
1249,1,2016-02-08 03:00:00,559.507
1249,1,2016-02-08 04:00:00,559.9680000000002
1249,1,2016-02-08 05:00:00,410.194
1249,1,2016-02-08 06:00:00,408.253
1249,1,2016-02-08 07:00:00,432.621
1249,1,2016-02-08 08:00:00,510.508
1249,1,2016-02-08 09:00:00,700.061
1249,1,2016-02-08 10:00:00,818.581
1249,1,2016-02-08 11:00:00,817.245
1249,1,2016-02-08 12:00:00,859.6569999999998
1249,1,2016-02-08 13:00:00,884.423
1249,1,2016-02-08 14:00:00,1031.07
1249,1,2016-02-08 15:00:00,703.812
1249,1,2016-02-08 16:00:00,741.211
1249,1,2016-02-08 17:00:00,827.8
1249,1,2016-02-08 18:00:00,859.559
1249,1,2016-02-08 19:00:00,777.0360000000002
1249,1,2016-02-08 20:00:00,797.69
1249,1,2016-02-08 21:00:00,844.9119999999998
1249,1,2016-02-08 22:00:00,711.138
1249,1,2016-02-08 23:00:00,677.6389999999999
1249,1,2016-02-09 00:00:00,768.664
1249,1,2016-02-09 01:00:00,577.062
1249,1,2016-02-09 02:00:00,624.086
1249,1,2016-02-09 03:00:00,577.989
1249,1,2016-02-09 04:00:00,678.65
1249,1,2016-02-09 05:00:00,573.707
1249,1,2016-02-09 06:00:00,556.819
1249,1,2016-02-09 07:00:00,694.7689999999999
1249,1,2016-02-09 08:00:00,576.531
1249,1,2016-02-09 09:00:00,452.66
1249,1,2016-02-09 10:00:00,525.525
1249,1,2016-02-09 11:00:00,584.474
1249,1,2016-02-09 12:00:00,767.163
1249,1,2016-02-09 13:00:00,571.814
1249,1,2016-02-09 14:00:00,859.3589999999998
1249,1,2016-02-09 15:00:00,677.6210000000002
1249,1,2016-02-09 16:00:00,701.8560000000001
1249,1,2016-02-09 17:00:00,888.648
1249,1,2016-02-09 18:00:00,575.734
1249,1,2016-02-09 19:00:00,736.005
1249,1,2016-02-09 20:00:00,1652.95
1249,1,2016-02-09 21:00:00,740.424
1249,1,2016-02-09 22:00:00,886.2360000000001
1249,1,2016-02-09 23:00:00,740.193
1249,1,2016-02-10 00:00:00,556.43
1249,1,2016-02-10 01:00:00,499.328
1249,1,2016-02-10 02:00:00,569.224
1249,1,2016-02-10 03:00:00,552.636
1249,1,2016-02-10 04:00:00,544.444
1249,1,2016-02-10 05:00:00,526.9830000000002
1249,1,2016-02-10 06:00:00,622.7090000000002
1249,1,2016-02-10 07:00:00,766.066
1249,1,2016-02-10 08:00:00,807.3810000000002
1249,1,2016-02-10 09:00:00,821.15
1249,1,2016-02-10 10:00:00,811.257
1249,1,2016-02-10 11:00:00,835.615
1249,1,2016-02-10 12:00:00,807.211
1249,1,2016-02-10 13:00:00,887.523
1249,1,2016-02-10 14:00:00,1231.51
1249,1,2016-02-10 15:00:00,637.475
1249,1,2016-02-10 16:00:00,904.216
1249,1,2016-02-10 17:00:00,787.567
1249,1,2016-02-10 18:00:00,776.212
1249,1,2016-02-10 19:00:00,724.83
1249,1,2016-02-10 20:00:00,734.563
1249,1,2016-02-10 21:00:00,660.081
1249,1,2016-02-10 22:00:00,678.6289999999998
1249,1,2016-02-10 23:00:00,777.442
1249,1,2016-02-11 00:00:00,773.721
1249,1,2016-02-11 01:00:00,890.957
1249,1,2016-02-11 02:00:00,849.993
1249,1,2016-02-11 03:00:00,896.832
1249,1,2016-02-11 04:00:00,716.967
1249,1,2016-02-11 05:00:00,717.201
1249,1,2016-02-11 06:00:00,713.67
1249,1,2016-02-11 07:00:00,694.638
1249,1,2016-02-11 08:00:00,694.182
1249,1,2016-02-11 09:00:00,684.8530000000002
1249,1,2016-02-11 10:00:00,691.6289999999998
1249,1,2016-02-11 11:00:00,711.295
1249,1,2016-02-11 12:00:00,682.3939999999999
1249,1,2016-02-11 13:00:00,667.6339999999999
1249,1,2016-02-11 14:00:00,723.6439999999999
1249,1,2016-02-11 15:00:00,744.922
1249,1,2016-02-11 16:00:00,1322.58
1249,1,2016-02-11 17:00:00,671.6610000000002
1249,1,2016-02-11 18:00:00,819.793
1249,1,2016-02-11 19:00:00,1002.55
1249,1,2016-02-11 20:00:00,990.145
1249,1,2016-02-11 21:00:00,980.157
1249,1,2016-02-11 22:00:00,881.44
1249,1,2016-02-11 23:00:00,825.8689999999998
1249,1,2016-02-12 00:00:00,804.311
1249,1,2016-02-12 01:00:00,503.426
1249,1,2016-02-12 02:00:00,458.99
1249,1,2016-02-12 03:00:00,612.859
1249,1,2016-02-12 04:00:00,669.7389999999998
1249,1,2016-02-12 05:00:00,705.163
1249,1,2016-02-12 06:00:00,685.925
1249,1,2016-02-12 07:00:00,686.086
1249,1,2016-02-12 08:00:00,686.206
1249,1,2016-02-12 09:00:00,693.6560000000002
1249,1,2016-02-12 10:00:00,693.535
1249,1,2016-02-12 11:00:00,700.5260000000002
1249,1,2016-02-12 12:00:00,694.798
1249,1,2016-02-12 13:00:00,677.6139999999998
1249,1,2016-02-12 14:00:00,743.685
1249,1,2016-02-12 15:00:00,933.016
1249,1,2016-02-12 16:00:00,923.432
1249,1,2016-02-12 17:00:00,625.923
1249,1,2016-02-12 18:00:00,649.145
1249,1,2016-02-12 19:00:00,623.552
1249,1,2016-02-12 20:00:00,808.128
1249,1,2016-02-12 21:00:00,1324.19
1249,1,2016-02-12 22:00:00,1266.87
1249,1,2016-02-12 23:00:00,895.0210000000002
1249,1,2016-02-13 00:00:00,967.249
1249,1,2016-02-13 01:00:00,840.314
1249,1,2016-02-13 02:00:00,851.7710000000002
1249,1,2016-02-13 03:00:00,784.742
1249,1,2016-02-13 04:00:00,904.651
1249,1,2016-02-13 05:00:00,770.5260000000002
1249,1,2016-02-13 06:00:00,778.689
1249,1,2016-02-13 07:00:00,790.548
1249,1,2016-02-13 08:00:00,792.3739999999998
1249,1,2016-02-13 09:00:00,739.928
1249,1,2016-02-13 10:00:00,703.826
1249,1,2016-02-13 11:00:00,686.837
1249,1,2016-02-13 12:00:00,689.15
1249,1,2016-02-13 13:00:00,674.2180000000002
1249,1,2016-02-13 14:00:00,710.78
1249,1,2016-02-13 15:00:00,730.4839999999998
1249,1,2016-02-13 16:00:00,706.44
1249,1,2016-02-13 17:00:00,726.072
1249,1,2016-02-13 18:00:00,764.914
1249,1,2016-02-13 19:00:00,779.857
1249,1,2016-02-13 20:00:00,779.069
1249,1,2016-02-13 21:00:00,722.2810000000002
1249,1,2016-02-13 22:00:00,708.477
1249,1,2016-02-13 23:00:00,727.945
1249,1,2016-02-14 00:00:00,719.612
1249,1,2016-02-14 01:00:00,716.9730000000002
1249,1,2016-02-14 02:00:00,705.937
1249,1,2016-02-14 03:00:00,694.6410000000002
1249,1,2016-02-14 04:00:00,659.196
1249,1,2016-02-14 05:00:00,653.216
1249,1,2016-02-14 06:00:00,629.643
1249,1,2016-02-14 07:00:00,673.495
1249,1,2016-02-14 08:00:00,614.5219999999998
1249,1,2016-02-14 09:00:00,635.058
1249,1,2016-02-14 10:00:00,617.097
1249,1,2016-02-14 11:00:00,632.585
1249,1,2016-02-14 12:00:00,635.128
1249,1,2016-02-14 13:00:00,627.156
1249,1,2016-02-14 14:00:00,642.899
1249,1,2016-02-14 15:00:00,706.46
1249,1,2016-02-14 16:00:00,726.074
1249,1,2016-02-14 17:00:00,678.447
1249,1,2016-02-14 18:00:00,694.345
1249,1,2016-02-14 19:00:00,696.78
1249,1,2016-02-14 20:00:00,714.672
1249,1,2016-02-14 21:00:00,708.3560000000001
1249,1,2016-02-14 22:00:00,716.5830000000002
1249,1,2016-02-14 23:00:00,688.923
1249,1,2016-02-15 00:00:00,681.543
1249,1,2016-02-15 01:00:00,685.1669999999998
1249,1,2016-02-15 02:00:00,704.204
1249,1,2016-02-15 03:00:00,699.262
1249,1,2016-02-15 04:00:00,669.02
1249,1,2016-02-15 05:00:00,707.9889999999998
1249,1,2016-02-15 06:00:00,671.433
1249,1,2016-02-15 07:00:00,695.1060000000001
1249,1,2016-02-15 08:00:00,675.4680000000002
1249,1,2016-02-15 09:00:00,659.947
1249,1,2016-02-15 10:00:00,687.685
1249,1,2016-02-15 11:00:00,687.9060000000002
1249,1,2016-02-15 12:00:00,690.4739999999998
1249,1,2016-02-15 13:00:00,654.3530000000002
1249,1,2016-02-15 14:00:00,692.5880000000002
1249,1,2016-02-15 15:00:00,697.6
1249,1,2016-02-15 16:00:00,725.857
1249,1,2016-02-15 17:00:00,735.9730000000002
1249,1,2016-02-15 18:00:00,749.429
1249,1,2016-02-15 19:00:00,713.72
1249,1,2016-02-15 20:00:00,751.7919999999998
1249,1,2016-02-15 21:00:00,761.831
1249,1,2016-02-15 22:00:00,764.841
1249,1,2016-02-15 23:00:00,756.954
1249,1,2016-02-16 00:00:00,770.087
1249,1,2016-02-16 01:00:00,753.927
1249,1,2016-02-16 02:00:00,800.597
1249,1,2016-02-16 03:00:00,1291.12
1249,1,2016-02-16 04:00:00,877.025
1249,1,2016-02-16 05:00:00,835.528
1249,1,2016-02-16 06:00:00,823.296
1249,1,2016-02-16 07:00:00,806.951
1249,1,2016-02-16 08:00:00,786.4
1249,1,2016-02-16 09:00:00,646.927
1249,1,2016-02-16 10:00:00,852.9860000000001
1249,1,2016-02-16 11:00:00,742.178
1249,1,2016-02-16 12:00:00,749.034
1249,1,2016-02-16 13:00:00,978.112
1249,1,2016-02-16 14:00:00,924.605
1249,1,2016-02-16 15:00:00,753.31
1249,1,2016-02-16 16:00:00,529.239
1249,1,2016-02-16 17:00:00,852.555
1249,1,2016-02-16 18:00:00,818.164
1249,1,2016-02-16 19:00:00,695.216
1249,1,2016-02-16 20:00:00,838.903
1249,1,2016-02-16 21:00:00,934.668
1249,1,2016-02-16 22:00:00,654.2230000000002
1249,1,2016-02-16 23:00:00,852.712
1249,1,2016-02-17 00:00:00,635.5459999999998
1249,1,2016-02-17 01:00:00,626.618
1249,1,2016-02-17 02:00:00,473.223
1249,1,2016-02-17 03:00:00,722.2819999999998
1249,1,2016-02-17 04:00:00,454.794
1249,1,2016-02-17 05:00:00,565.474
1249,1,2016-02-17 06:00:00,705.755
1249,1,2016-02-17 07:00:00,528.159
1249,1,2016-02-17 08:00:00,559.039
1249,1,2016-02-17 09:00:00,655.54
1249,1,2016-02-17 10:00:00,499.033
1249,1,2016-02-17 11:00:00,415.287
1249,1,2016-02-17 12:00:00,407.906
1249,1,2016-02-17 13:00:00,527.2080000000002
1249,1,2016-02-17 14:00:00,0.0
1249,1,2016-02-17 15:00:00,746.207
1249,1,2016-02-17 16:00:00,838.4680000000002
1249,1,2016-02-17 17:00:00,884.538
1249,1,2016-02-17 18:00:00,927.369
1249,1,2016-02-17 19:00:00,919.452
1249,1,2016-02-17 20:00:00,906.971
1249,1,2016-02-17 21:00:00,942.53
1249,1,2016-02-17 22:00:00,770.3560000000001
1249,1,2016-02-17 23:00:00,985.963
1249,1,2016-02-18 00:00:00,756.186
1249,1,2016-02-18 01:00:00,732.118
1249,1,2016-02-18 02:00:00,771.0889999999998
1249,1,2016-02-18 03:00:00,658.811
1249,1,2016-02-18 04:00:00,690.998
1249,1,2016-02-18 05:00:00,414.955
1249,1,2016-02-18 06:00:00,483.937
1249,1,2016-02-18 07:00:00,535.859
1249,1,2016-02-18 08:00:00,547.646
1249,1,2016-02-18 09:00:00,450.741
1249,1,2016-02-18 10:00:00,779.9910000000001
1249,1,2016-02-18 11:00:00,882.023
1249,1,2016-02-18 12:00:00,875.117
1249,1,2016-02-18 13:00:00,1085.78
1249,1,2016-02-18 14:00:00,400.423
1249,1,2016-02-18 15:00:00,868.25
1249,1,2016-02-18 16:00:00,718.7919999999998
1249,1,2016-02-18 17:00:00,952.336
1249,1,2016-02-18 18:00:00,875.076
1249,1,2016-02-18 19:00:00,896.798
1249,1,2016-02-18 20:00:00,971.516
1249,1,2016-02-18 21:00:00,962.362
1249,1,2016-02-18 22:00:00,879.252
1249,1,2016-02-18 23:00:00,699.37
1249,1,2016-02-19 00:00:00,784.194
1249,1,2016-02-19 01:00:00,702.0419999999998
1249,1,2016-02-19 02:00:00,720.9689999999998
1249,1,2016-02-19 03:00:00,676.2389999999998
1249,1,2016-02-19 04:00:00,459.606
1249,1,2016-02-19 05:00:00,520.878
1249,1,2016-02-19 06:00:00,873.555
1249,1,2016-02-19 07:00:00,798.323
1249,1,2016-02-19 08:00:00,760.426
1249,1,2016-02-19 09:00:00,925.305
1249,1,2016-02-19 10:00:00,924.213
1249,1,2016-02-19 11:00:00,763.423
1249,1,2016-02-19 12:00:00,822.6189999999998
1249,1,2016-02-19 13:00:00,831.433
1249,1,2016-02-19 14:00:00,1028.37
1249,1,2016-02-19 15:00:00,904.601
1249,1,2016-02-19 16:00:00,799.625
1249,1,2016-02-19 17:00:00,867.7280000000002
1249,1,2016-02-19 18:00:00,771.6060000000001
1249,1,2016-02-19 19:00:00,918.464
1249,1,2016-02-19 20:00:00,720.222
1249,1,2016-02-19 21:00:00,738.757
1249,1,2016-02-19 22:00:00,746.423
1249,1,2016-02-19 23:00:00,673.18
1249,1,2016-02-20 00:00:00,584.007
1249,1,2016-02-20 01:00:00,512.482
1249,1,2016-02-20 02:00:00,778.824
1249,1,2016-02-20 03:00:00,684.743
1249,1,2016-02-20 04:00:00,514.9169999999998
1249,1,2016-02-20 05:00:00,697.493
1249,1,2016-02-20 06:00:00,722.8480000000002
1249,1,2016-02-20 07:00:00,525.568
1249,1,2016-02-20 08:00:00,463.301
1249,1,2016-02-20 09:00:00,489.054
1249,1,2016-02-20 10:00:00,583.361
1249,1,2016-02-20 11:00:00,493.602
1249,1,2016-02-20 12:00:00,745.012
1249,1,2016-02-20 13:00:00,945.438
1249,1,2016-02-20 14:00:00,505.799
1249,1,2016-02-20 15:00:00,653.617
1249,1,2016-02-20 16:00:00,746.38
1249,1,2016-02-20 17:00:00,990.268
1249,1,2016-02-20 18:00:00,763.707
1249,1,2016-02-20 19:00:00,832.461
1249,1,2016-02-20 20:00:00,913.486
